run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,5.991922909393907,55209.0,14079,5151,9105,1,356,12842,12840,0,0,0,0,0,2,0,0,0,0,125257
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04015773721039295,11461.0,12,5,7,0,100,9,9,0,0,0,0,0,0,0,0,0,0,79
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,110.05995316430926,21282.0,419072,80639,338851,1,330,397351,344659,0,0,0,0,0,0,0,0,0,52692,1789644
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,155.72557643055916,22141.0,288210,99495,190564,14,400,267405,267142,0,0,0,0,0,1,0,0,0,262,2557901
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,25.22262271679938,20749.0,48189,14744,33625,0,311,44922,44764,0,0,0,0,0,1,0,0,0,157,392736
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,25.412820449098945,21294.0,41390,13365,28277,0,400,38328,38008,0,0,0,0,0,1,0,0,0,319,350637
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,64.8737895898521,22068.0,112861,37703,75997,0,394,106787,106763,0,0,0,0,0,1,0,0,0,23,974592
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.20262298732995987,14379.0,62,22,40,0,307,40,39,0,0,0,0,0,1,0,0,0,0,397
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,5.907680280506611,59030.0,7902,2750,5211,0,349,7237,7237,0,0,0,0,0,0,0,0,0,0,68594
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,294.6342087481171,58537.0,289684,132675,175480,69,400,249603,249603,0,0,0,0,0,0,0,0,0,0,2831507
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,430.161335574463,108159.0,1680006,472155,1217433,122,400,1528715,1453850,0,0,0,0,0,0,0,0,0,74865,11816231
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,899.7153159286827,2323.0,385045,140683,249508,17,400,362982,362973,0,0,0,0,0,0,0,0,0,9,3773961
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.2752109542489052,1211.0,304,100,208,0,400,220,220,0,0,0,0,0,0,0,0,0,0,2326
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.26230517588555813,7910.0,280,67,215,0,400,134,118,0,0,0,0,0,0,0,0,0,16,1213
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.6972543131560087,675.0,2322,789,1572,0,400,2109,2099,0,0,0,0,0,0,0,0,0,10,21442
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.03382723033428192,1273.0,3,2,2,0,100,2,2,0,0,0,0,0,0,0,0,0,0,20
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,62.23962927237153,42080.0,49715,17389,32662,0,400,46382,46353,0,0,0,0,0,2,0,0,0,27,450586
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.03201502747833729,6859.0,1,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.023976843804121017,27603.0,1,0,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD16-2fba953508f9,PSD-PSD16,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
