instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,GAPMST-P32-LKH-BP-base:status,GAPMST-P32-LKH-BP-base:successful_repeats,GAPMST-P32-LKH-BP-base:result,GAPMST-P32-LKH-BP-lift2:status,GAPMST-P32-LKH-BP-lift2:successful_repeats,GAPMST-P32-LKH-BP-lift2:result,result_match,GAPMST-P32-LKH-BP-base:matches_reference,GAPMST-P32-LKH-BP-lift2:matches_reference,GAPMST-P32-LKH-BP-base:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-lift2:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-base:wall_seconds,GAPMST-P32-LKH-BP-lift2:wall_seconds,relative_change:wall_seconds,GAPMST-P32-LKH-BP-base:root_lower_bound,GAPMST-P32-LKH-BP-lift2:root_lower_bound,GAPMST-P32-LKH-BP-base:final_upper_bound,GAPMST-P32-LKH-BP-lift2:final_upper_bound,GAPMST-P32-LKH-BP-base:final_lower_bound,GAPMST-P32-LKH-BP-lift2:final_lower_bound,GAPMST-P32-LKH-BP-base:final_relative_gap,GAPMST-P32-LKH-BP-lift2:final_relative_gap,GAPMST-P32-LKH-BP-base:branches,GAPMST-P32-LKH-BP-lift2:branches,relative_change:branches,GAPMST-P32-LKH-BP-base:nodes_expanded,GAPMST-P32-LKH-BP-lift2:nodes_expanded,GAPMST-P32-LKH-BP-base:initial_tour_seconds,GAPMST-P32-LKH-BP-lift2:initial_tour_seconds,GAPMST-P32-LKH-BP-base:root_ascent_seconds,GAPMST-P32-LKH-BP-lift2:root_ascent_seconds,GAPMST-P32-LKH-BP-base:lkh_provider_calls,GAPMST-P32-LKH-BP-lift2:lkh_provider_calls,GAPMST-P32-LKH-BP-base:lkh_provider_failures,GAPMST-P32-LKH-BP-lift2:lkh_provider_failures,GAPMST-P32-LKH-BP-base:lkh_provider_seconds,GAPMST-P32-LKH-BP-lift2:lkh_provider_seconds,GAPMST-P32-LKH-BP-base:pruned_by_bound,GAPMST-P32-LKH-BP-lift2:pruned_by_bound,GAPMST-P32-LKH-BP-base:pruned_infeasible,GAPMST-P32-LKH-BP-lift2:pruned_infeasible,GAPMST-P32-LKH-BP-base:root_fixing_calls,GAPMST-P32-LKH-BP-lift2:root_fixing_calls,GAPMST-P32-LKH-BP-base:root_fixing_tested,GAPMST-P32-LKH-BP-lift2:root_fixing_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-lift2:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-base:root_fixing_tree_tested,GAPMST-P32-LKH-BP-lift2:root_fixing_tree_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_one,GAPMST-P32-LKH-BP-lift2:root_fixing_fixed_one,GAPMST-P32-LKH-BP-base:root_fixing_active_after,GAPMST-P32-LKH-BP-lift2:root_fixing_active_after,GAPMST-P32-LKH-BP-base:root_fixing_seconds,GAPMST-P32-LKH-BP-lift2:root_fixing_seconds,GAPMST-P32-LKH-BP-base:potential_update_seconds,GAPMST-P32-LKH-BP-lift2:potential_update_seconds,GAPMST-P32-LKH-BP-base:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-lift2:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-base:replacement_seconds,GAPMST-P32-LKH-BP-lift2:replacement_seconds,GAPMST-P32-LKH-BP-base:root_potential_iterations,GAPMST-P32-LKH-BP-lift2:root_potential_iterations,GAPMST-P32-LKH-BP-base:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-lift2:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-base:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-base:search_node_potential_iterations,GAPMST-P32-LKH-BP-lift2:search_node_potential_iterations,GAPMST-P32-LKH-BP-base:adaptive_clk_improvements,GAPMST-P32-LKH-BP-lift2:adaptive_clk_improvements,GAPMST-P32-LKH-BP-base:adaptive_clk_triggers,GAPMST-P32-LKH-BP-lift2:adaptive_clk_triggers,GAPMST-P32-LKH-BP-base:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-lift2:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-base:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-lift2:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-base:branch_lift_first_reorders,GAPMST-P32-LKH-BP-lift2:branch_lift_first_reorders,GAPMST-P32-LKH-BP-base:branch_zero_gain_splits,GAPMST-P32-LKH-BP-lift2:branch_zero_gain_splits,GAPMST-P32-LKH-BP-base:initial_clk_starts,GAPMST-P32-LKH-BP-lift2:initial_clk_starts,GAPMST-P32-LKH-BP-base:initial_upper_bound,GAPMST-P32-LKH-BP-lift2:initial_upper_bound,GAPMST-P32-LKH-BP-base:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-lift2:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-base:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-lift2:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-base:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-lift2:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-base:root_candidate_edges_after,GAPMST-P32-LKH-BP-lift2:root_candidate_edges_after,GAPMST-P32-LKH-BP-base:root_candidate_edges_before,GAPMST-P32-LKH-BP-lift2:root_candidate_edges_before,GAPMST-P32-LKH-BP-base:root_external_potential_replacements,GAPMST-P32-LKH-BP-lift2:root_external_potential_replacements,GAPMST-P32-LKH-BP-base:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-lift2:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-base:root_guided_lk_calls,GAPMST-P32-LKH-BP-lift2:root_guided_lk_calls,GAPMST-P32-LKH-BP-base:root_guided_lk_improvements,GAPMST-P32-LKH-BP-lift2:root_guided_lk_improvements,GAPMST-P32-LKH-BP-base:root_guided_lk_reascents,GAPMST-P32-LKH-BP-lift2:root_guided_lk_reascents,GAPMST-P32-LKH-BP-base:root_guided_lk_seconds,GAPMST-P32-LKH-BP-lift2:root_guided_lk_seconds,GAPMST-P32-LKH-BP-base:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-lift2:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-lift2:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-base:sibling_warm_accepted,GAPMST-P32-LKH-BP-lift2:sibling_warm_accepted,GAPMST-P32-LKH-BP-base:sibling_warm_probes,GAPMST-P32-LKH-BP-lift2:sibling_warm_probes,GAPMST-P32-LKH-BP-base:sibling_warm_rejected,GAPMST-P32-LKH-BP-lift2:sibling_warm_rejected
st70.tsp,ok,0.1237410120666027,675.0,1.0,ok,1,675.0,ok,1,675.0,True,True,True,-0.2698429920694475,-0.18271774774415406,0.09035036712884903,0.10113133303821087,0.11932398563458024,670.9399999952018,670.9399999952018,675.0,675.0,675.0,675.0,0.0,0.0,23.0,23.0,0.0,6.0,6.0,0.019453227,0.019378407,0.010200487,0.010273196,1.0,1.0,0.0,0.0,0.039730309,0.039796708,18.0,18.0,0.0,0.0,1.0,1.0,2345.0,2345.0,2230.0,2230.0,70.0,70.0,19.0,19.0,158.0,158.0,0.000348325,0.000336461,0.003322932,0.0034271200000000005,0.00018525100000000002,0.00019743900000000002,0.000126698,0.00012091999999999999,64.0,64.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,348.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swiss42.tsp,ok,0.07869699224829674,1273.0,1.0,ok,1,1273.0,ok,1,1273.0,True,True,True,-0.6634378084458257,-0.3420565420325611,0.026486432179808617,0.051778171211481094,0.95489414580168,1271.9619537743815,1271.9619537743815,1273.0,1273.0,1273.0,1273.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.003781239,0.003901193,0.005534652,0.005551936,1.0,1.0,0.0,0.0,0.008160489,0.014663652,2.0,2.0,0.0,0.0,1.0,1.0,819.0,819.0,812.0,812.0,42.0,42.0,35.0,35.0,14.0,14.0,0.000250644,0.000253385,6.186e-05,5.8624e-05,0.0,0.0,2.2369e-05,2.1954999999999996e-05,64.0,64.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1273.0,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u159.tsp,ok,0.1445742677897215,42080.0,1.0,ok,1,42080.0,ok,1,42080.0,True,True,True,6.116744051702937,6.2405785333629815,1.0288980603218079,1.0468013398349285,0.01740044053297285,41924.95999885369,41924.95999885369,42080.0,42080.0,42080.0,42080.0,0.0,0.0,1259.0,1259.0,0.0,398.0,398.0,0.182636682,0.184410855,0.042979609,0.043197566,1.0,1.0,0.0,0.0,0.078301806,0.08061195,864.0,864.0,12.0,12.0,1.0,1.0,12402.0,12402.0,12066.0,12066.0,159.0,159.0,19.0,19.0,471.0,471.0,0.001339598,0.001355461,0.6522944979999997,0.6568729080000009,0.04205221599999999,0.042076586000000034,0.0058022869999999815,0.005737797999999982,64.0,64.0,1183.0,1183.0,1183.0,1183.0,0.0,0.0,0.0,18640.0,18640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,42080.0,42080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ulysses16.tsp,ok,0.14179138094186783,6859.0,1.0,ok,1,6859.0,ok,1,6859.0,True,True,True,-0.9042193946828732,-0.6596969683594333,0.013580864295363426,0.0482520367950201,2.5529430046284745,6858.999999996325,6858.999999996325,6859.0,6859.0,6859.0,6859.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000230517,0.000223442,2.1799e-05,2.1404e-05,1.0,1.0,0.0,0.0,0.004615651,0.004687285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,6859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wi29.tsp,ok,0.06871224753558636,27603.0,1.0,ok,1,27603.0,ok,1,27603.0,True,True,True,-0.7566782427364975,-0.13715055299992762,0.016719184815883636,0.059288324788212776,2.5461253309364347,27602.999999952015,27602.999999952015,27603.0,27603.0,27603.0,27603.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.001023606,0.001229565,0.000112017,6.754e-05,1.0,1.0,0.0,0.0,0.007692695,0.007793605,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27603.0,27603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d198.tsp,ok,1.112527295947075,15780.0,3.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,14572.88,14572.88,15780.0,15780.0,14572.88,14572.88,0.0764968314321927,0.0764968314321927,714528.0,630689.0,-0.11733480003582786,210000.0,190000.0,0.483981514,0.443180962,0.069117038,0.069110863,1.0,1.0,0.0,0.0,0.912754,0.856542,,,,,1.0,1.0,19305.0,19305.0,1075.0,1075.0,198.0,198.0,0.0,0.0,18428.0,18428.0,0.001797312,0.001743779,1548.590994,1489.55053,193.9214992,191.470398,9.316826359,8.487525,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15780.0,15780.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kroB150.tsp,ok,0.49178634211421013,26130.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,25732.42,25732.42,26130.0,26130.0,25732.42,25732.42,0.01521546115575973,0.01521546115575973,1654911.0,1575402.0,-0.04804427549276069,490000.0,480000.0,0.240346758,0.241067776,0.041276319,0.041318267,1.0,1.0,0.0,0.0,0.375107,0.369867,,,,,1.0,1.0,11025.0,11025.0,9567.0,9567.0,150.0,150.0,0.0,0.0,1608.0,1608.0,0.001183405,0.00119638,1678.738346,1654.825276,88.6211628,86.34779194,12.62569429,11.67833037,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26130.0,26130.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr107.tsp,ok,0.18780101090669632,44303.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,40065.34082,40065.34082,44303.0,44303.0,40065.34082,40065.34082,0.09565174322280663,0.09565174322280663,2295217.0,2305381.0,0.004428339455484931,660000.0,630000.0,0.054358809,0.055637106,0.01812451,0.018188575,1.0,1.0,0.0,0.0,0.0509408,0.051301,,,,,1.0,1.0,5564.0,5564.0,151.0,151.0,107.0,107.0,0.0,0.0,5520.0,5520.0,0.000419888,0.00041804,1533.683787,1543.520975,216.2367737,210.5691787,7.797731102,8.001771352,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,44303.0,44303.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pr152.tsp,ok,0.8837824426591396,73682.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,69999.92364,69999.92364,73682.0,73682.0,69999.92364,69999.92364,0.04997253549035051,0.04997253549035051,1147062.0,1005011.0,-0.12383899039459068,340000.0,320000.0,0.147573094,0.146269671,0.039681868,0.039907225,1.0,1.0,0.0,0.0,0.307253,0.310654,,,,,1.0,1.0,11324.0,11324.0,4683.0,4683.0,152.0,152.0,0.0,0.0,6793.0,6793.0,0.000989999,0.001024392,1558.252954,1567.785347,169.1632294,171.3273692,8.384641652,6.000875175,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,73682.0,73682.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qa194.tsp,ok,0.47296264581382275,9352.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,9265.17,9265.17,9352.0,9352.0,9265.17,9265.17,0.009284644995722832,0.009284644995722832,1431665.0,1372831.0,-0.04109480919069752,460000.0,490000.0,0.606536795,0.628237155,0.068473761,0.068547931,1.0,1.0,0.0,0.0,0.362749,0.362647,,,,,1.0,1.0,18527.0,18527.0,16612.0,16612.0,194.0,194.0,1.0,1.0,2108.0,2108.0,0.002084912,0.00224568,1652.778429,1643.345125,107.4411344,111.0547899,12.91812456,14.96707133,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9352.0,9352.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
si175.tsp,ok,1.9112264961004257,21407.0,3.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,21373.58,21373.58,21407.0,21407.0,21373.58,21373.58,0.0015611715793898376,0.0015611715793898376,2627686.0,2984493.0,0.13578753321363357,790000.0,900000.0,0.214756517,0.214369645,0.05286621,0.052879935,1.0,1.0,0.0,0.0,0.322114,0.33527,,,,,1.0,1.0,15050.0,15050.0,13917.0,13917.0,175.0,175.0,12.0,12.0,1296.0,1296.0,0.001553749,0.001652127,1642.926327,1624.578806,114.5323798,119.927479,24.56699903,27.43120514,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,21407.0,21407.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xqf131.tsp,ok,0.3589007258415222,564.0,1.0,timeout,0,,timeout,0,,,,,,,1800.0,1800.0,0.0,555.6016199,555.6016199,564.0,564.0,555.6016199,555.6016199,0.014890744858156123,0.014890744858156123,2861352.0,2870360.0,0.0031481621275537552,880000.0,880000.0,0.085363091,0.085990078,0.035833223,0.028723065,1.0,1.0,0.0,0.0,0.2543,0.255529,,,,,1.0,1.0,8384.0,8384.0,7201.0,7201.0,131.0,131.0,2.0,2.0,1312.0,1312.0,0.001466441,0.00091035,1641.177235,1636.962309,115.3121696,114.4306638,22.21082151,22.164765,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,564.0,564.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
