strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,18170,18170
hybrid,2,polyak,2,1659.2142857142894,18170
hybrid,3,polyak,3,11141.526473526472,18170
hybrid,4,polyak,4,10734.578344732188,18170
hybrid,5,polyak,5,9108.1830240765157,18170
hybrid,6,polyak,6,11729.999150107225,18170
hybrid,7,polyak,7,12166.596369837942,18170
hybrid,8,polyak,8,11287.095891081679,18170
hybrid,9,polyak,9,14309.769797662673,18170
hybrid,10,polyak,10,12340.872243849501,18170
hybrid,11,polyak,11,15019.249517397731,18170
hybrid,12,polyak,12,15359.334968159274,18170
hybrid,13,polyak,13,16526.466337537538,18170
hybrid,14,polyak,14,14438.240672462589,18170
hybrid,15,polyak,15,17632.699928889167,18170
hybrid,16,polyak,16,20085.106346608049,20085.106346608049
hybrid,17,polyak,17,21095.567514135033,21095.567514135033
hybrid,18,polyak,18,21490.848687886661,21490.848687886661
hybrid,19,polyak,19,22174.51277764573,22174.51277764573
hybrid,20,polyak,20,22048.450146016465,22174.51277764573
hybrid,21,polyak,21,21797.827052023415,22174.51277764573
hybrid,22,polyak,22,22445.568526375351,22445.568526375351
hybrid,23,polyak,23,22869.663102826551,22869.663102826551
hybrid,24,polyak,24,22660.048853015665,22869.663102826551
hybrid,25,polyak,25,23071.615855074982,23071.615855074982
hybrid,26,polyak,26,22327.62392113615,23071.615855074982
hybrid,27,polyak,27,22509.3369258188,23071.615855074982
hybrid,28,polyak,28,22922.183056247886,23071.615855074982
hybrid,29,polyak,29,22667.439453215706,23071.615855074982
hybrid,30,polyak,30,22798.855484992273,23071.615855074982
hybrid,31,polyak,31,23217.009534045086,23217.009534045086
hybrid,32,polyak,32,22712.129923001998,23217.009534045086
hybrid,33,polyak,33,23227.638527330371,23227.638527330371
hybrid,34,polyak,34,22716.101778003496,23227.638527330371
hybrid,35,polyak,35,23004.695377793258,23227.638527330371
hybrid,36,polyak,36,23177.528611363781,23227.638527330371
hybrid,37,polyak,37,23132.779965695536,23227.638527330371
hybrid,38,polyak,38,23069.060918134324,23227.638527330371
hybrid,39,polyak,39,23158.671908929267,23227.638527330371
hybrid,40,polyak,40,23382.742548540464,23382.742548540464
hybrid,41,polyak,41,23493.955834165648,23493.955834165648
hybrid,42,polyak,42,23345.597435418105,23493.955834165648
hybrid,43,polyak,43,23276.77762741351,23493.955834165648
hybrid,44,polyak,44,23380.174742675972,23493.955834165648
hybrid,45,polyak,45,23505.892758647806,23505.892758647806
hybrid,46,polyak,46,23451.943371907299,23505.892758647806
hybrid,47,polyak,47,23588.565964223086,23588.565964223086
hybrid,48,polyak,48,23270.640732953925,23588.565964223086
hybrid,49,polyak,49,23434.700204657987,23588.565964223086
hybrid,50,polyak,50,23694.84185466517,23694.84185466517
hybrid,51,polyak,51,23378.023909772215,23694.84185466517
hybrid,52,polyak,52,23580.254436495761,23694.84185466517
hybrid,53,polyak,53,23567.667834784774,23694.84185466517
hybrid,54,polyak,54,23584.834196995038,23694.84185466517
hybrid,55,polyak,55,23747.418442293721,23747.418442293721
hybrid,56,polyak,56,23485.496375944022,23747.418442293721
hybrid,57,polyak,57,23935.675910376907,23935.675910376907
hybrid,58,polyak,58,23826.394545867213,23935.675910376907
hybrid,59,polyak,59,23901.571255623712,23935.675910376907
hybrid,60,polyak,60,23853.259560388702,23935.675910376907
hybrid,61,polyak,61,23688.253452029439,23935.675910376907
hybrid,62,polyak,62,23448.80153439903,23935.675910376907
hybrid,63,polyak,63,23927.574843337585,23935.675910376907
hybrid,64,polyak,64,24015.20500869675,24015.20500869675
hybrid,65,polyak,65,24135.111114223928,24135.111114223928
hybrid,66,polyak,66,23839.090443282043,24135.111114223928
hybrid,67,polyak,67,24235.605215424301,24235.605215424301
hybrid,68,polyak,68,24288.276218681356,24288.276218681356
hybrid,69,polyak,69,24216.15703794963,24288.276218681356
hybrid,70,polyak,70,24199.901759380115,24288.276218681356
hybrid,71,polyak,71,23985.025399448157,24288.276218681356
hybrid,72,polyak,72,24227.944474385957,24288.276218681356
hybrid,73,polyak,73,24270.399892677346,24288.276218681356
hybrid,74,polyak,74,24236.883120149803,24288.276218681356
hybrid,75,polyak,75,24469.792488674069,24469.792488674069
hybrid,76,polyak,76,24392.271785911205,24469.792488674069
hybrid,77,polyak,77,24369.74022046219,24469.792488674069
hybrid,78,polyak,78,24479.707947813204,24479.707947813204
hybrid,79,polyak,79,24268.493084798549,24479.707947813204
hybrid,80,polyak,80,24497.259508839797,24497.259508839797
hybrid,81,polyak,81,24483.159868980099,24497.259508839797
hybrid,82,polyak,82,24542.545205765364,24542.545205765364
hybrid,83,polyak,83,24515.610122912349,24542.545205765364
hybrid,84,polyak,84,24494.410951901893,24542.545205765364
hybrid,85,polyak,85,24559.041841284252,24559.041841284252
hybrid,86,polyak,86,24588.200805547956,24588.200805547956
hybrid,87,polyak,87,24761.462569557578,24761.462569557578
hybrid,88,polyak,88,24335.140326686746,24761.462569557578
hybrid,89,polyak,89,24615.833873407715,24761.462569557578
hybrid,90,polyak,90,24689.081567486017,24761.462569557578
hybrid,91,polyak,91,24795.99829160186,24795.99829160186
hybrid,92,polyak,92,24770.331347786003,24795.99829160186
hybrid,93,polyak,93,24792.264530308315,24795.99829160186
hybrid,94,polyak,94,24805.1231431995,24805.1231431995
hybrid,95,polyak,95,24679.901620668603,24805.1231431995
hybrid,96,polyak,96,24848.084155715016,24848.084155715016
hybrid,97,polyak,97,24796.335477494398,24848.084155715016
hybrid,98,polyak,98,24878.236756883281,24878.236756883281
hybrid,99,polyak,99,24683.697949757709,24878.236756883281
hybrid,100,polyak,100,24892.740474964867,24892.740474964867
hybrid,101,polyak,101,24861.124772776817,24892.740474964867
hybrid,102,polyak,102,25024.804737732189,25024.804737732189
hybrid,103,polyak,103,24890.172670381155,25024.804737732189
hybrid,104,polyak,104,24999.489792006945,25024.804737732189
hybrid,105,polyak,105,25006.5910403079,25024.804737732189
hybrid,106,polyak,106,24866.494760627978,25024.804737732189
hybrid,107,polyak,107,25006.327477389495,25024.804737732189
hybrid,108,polyak,108,25010.407725065361,25024.804737732189
hybrid,109,polyak,109,24965.279666141552,25024.804737732189
hybrid,110,polyak,110,25047.873662439441,25047.873662439441
hybrid,111,polyak,111,24939.57283584918,25047.873662439441
