instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,1,polyak,1,51088,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,2,polyak,2,42193.777777777781,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,3,polyak,3,45819.350914205352,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,4,polyak,4,47453.683837318349,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,5,polyak,5,44759.709197350567,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,6,polyak,6,45934.438828766019,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,7,polyak,7,48659.297690089967,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,8,polyak,8,49120.946422066867,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,9,polyak,9,50305.992725021446,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,10,polyak,10,50616.428394305338,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,11,polyak,11,49290.649361119409,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,12,polyak,12,49562.271337356775,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,13,polyak,13,50256.335499678622,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,14,polyak,14,50538.187059092539,51088,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,15,polyak,15,54093.091374592601,54093.091374592601,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,16,polyak,16,54397.407571791198,54397.407571791198,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,17,polyak,17,54255.552778326739,54397.407571791198,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,18,polyak,18,54925.584832605571,54925.584832605571,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,19,polyak,19,54453.852253949262,54925.584832605571,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,20,polyak,20,55065.236354556844,55065.236354556844,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,21,polyak,21,54684.137392406054,55065.236354556844,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,22,polyak,22,55006.520814017662,55065.236354556844,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,23,polyak,23,54992.098987487858,55065.236354556844,59030
/Users/a/Ayanami/code/TSP/data/classic/tsplib/pr124.tsp,polyak,24,polyak,24,54918.717759804902,55065.236354556844,59030
